X	Y	Lipid0	Lipid1	Lipid2	Lipid3	Lipid4	Lipid5	Lipid6	Lipid7	Lipid8	Lipid9	Lipid10
51	1	0.01489366804632396	0.0034217334797899605	0.009694026872143949	-0.0	-0.0	-0.0	0.0013954479124409897	-0.0	-0.0	-0.0	0.005043542733371866
51	2	0.01931382046320998	0.002581873350117901	0.007843197564046858	-0.0	-0.0	0.0014176890114417028	0.002302426335089626	-0.0	0.0013340553113376412	-0.0	0.005539100807029054
51	3	0.024444833939872786	0.006364663192696151	0.014100801250730955	-0.0	-0.0	0.0013770383335540268	0.0012472449020509864	-0.0	0.0005629034568156994	0.0006626124411262698	0.0032144709999759455
51	4	0.004049745508086695	0.004360616414095687	0.00411633553718609	0.010118528363367246	-0.0	0.015162610746034299	-0.0	0.0031032851896050134	-0.0	0.007067657488400902	0.0012415641727970455
51	5	0.02640955191955525	0.003233076673009776	0.009634074920452654	-0.0	-0.0	0.008515432613741778	-0.0	-0.0	-0.0	0.002355814476231619	0.003075835131700804
51	6	0.023908399813865416	0.007469355618323861	0.011533979297167455	-0.0	-0.0	-0.0	0.001500324775714434	-0.0	-0.0	-0.0	0.002991647583742753
51	7	0.019426853461310793	0.003553641601918223	0.010392120939692424	-0.0	0.00078753803369421	0.0009579126771738813	-0.0	-0.0	0.001964171667265108	0.0018599835591728267	0.014445325980755791
51	8	0.017378830996882335	0.0012725404654634043	0.008410402273251965	-0.0	-0.0	0.001300192055373838	0.002090908771349564	-0.0	0.0007796418250944677	0.0020081897904072037	0.01033035911022196
51	9	0.015588557412354253	0.0016759839263465182	0.00865675671575972	-0.0	-0.0	-0.0	0.0012970747866350673	-0.0	0.0007184894479568084	0.003536885102287135	0.009162394424528443
51	10	0.013490292740848025	0.0026959972945103028	0.006545026126995046	-0.0	-0.0	0.0008346425810698062	-0.0	-0.0	1.895071330494407e-05	0.00276045423459371	0.008120477439502458
51	11	0.010566275682456654	0.0018907445415640902	0.006247988281925508	-0.0	-0.0	0.0007637217382324726	-0.0	-0.0	-0.0	0.0016301207363900979	0.007103412783593731
51	12	0.014822953138584217	0.002699280810477943	0.006385855424773195	-0.0	-0.0	-0.0	0.0035502149787285946	-0.0	0.00027348702390806676	0.001875901817761547	0.005999105427249307
51	13	0.014577177278767402	0.0017445590214446721	0.007772749882762655	-0.0	-0.0	-0.0	0.0013059118777294636	-0.0	0.00040660671768418693	0.002014237782540119	0.009166858037831183
51	14	0.018854652004875364	0.0024332834061789087	0.004370544402157839	-0.0	-0.0	-0.0	0.003422416774104529	-0.0	-0.0	0.0012829746930054903	0.009300416587850953
51	15	0.02023232664400821	0.0019529382237040394	0.0060518466248753455	-0.0	-0.0	0.0011670044844916026	0.002322158533229404	-0.0	-0.0	0.0022270856460601895	0.006584748111002215
51	16	0.01850676700532065	0.003185397883028673	0.012763091991201595	-0.0	-0.0	0.0012354552834322617	-0.0	0.002120814154645883	-0.0	0.002152193541945096	0.007119270590878148
51	17	0.0302379990302994	0.006145357225220914	0.011840247782289521	-0.0	0.0007089375451339103	0.0050860286919777635	-0.0	0.000311129237443827	-0.0	0.0015443337614690245	0.0023949186545579415
51	18	0.029359812402911196	0.007363894354508256	0.012025244778002446	0.0012475053826148774	0.0010290432778246445	0.005092643483259394	0.0016517425361337336	0.0003906831921108335	0.0008259997910299721	0.0010885043105207264	0.002380445267154885
51	19	0.026684904941107087	0.005073517104638081	0.00962518777895688	0.0019345927619676608	-0.0	0.010400798469546233	-0.0	-0.0	-0.0	0.0035268068553346455	-0.0
51	20	0.02792878299682913	0.00628884232562855	0.01115629444917766	0.0012917391549498519	-0.0	0.0029374723423012746	-0.0	-0.0	-0.0	-0.0	-0.0
52	0	0.014159443874527125	0.0034899204191777633	0.0072427847999858045	-0.0	-0.0	0.0008372754277285649	0.001415242550799517	-0.0	-0.0	-0.0	0.002869716287409493
52	1	0.014426750734698304	0.00220719608500217	0.008064118104751536	-0.0	-0.0	0.0008882475873039535	0.001195919052731768	-0.0	-0.0	-0.0	0.002406109415831298
52	2	0.013441953453767867	0.00330132754451944	0.006732690537991239	-0.0	-0.0	-0.0	-0.0	-0.0	0.001766232114299747	0.0003938098509046217	0.005683379659829696
52	3	0.01971571445225938	0.006179365388943213	0.013402492030273858	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0023156413556713142
52	4	0.005912855173442491	0.003950123609825437	0.0051849209099610475	0.006869902686027894	0.0011930493398736239	0.01446525228529876	-0.0	0.002265751966128065	-0.0	0.006075092016077856	0.0009239661159624644
52	5	0.02752025797296587	0.007196120769267495	0.008440591258468577	-0.0	-0.0	0.0033972802172207313	0.0019375554737417696	-0.0	-0.0	-0.0	0.0013314572428780663
52	6	0.03197418485730075	0.006929350546132263	0.013101179826915554	-0.0	-0.0	0.00172747981707361	0.001803990318989249	-0.0	-0.0	-0.0	0.0031805823424642748
52	7	0.022217469707567074	0.00355936301281457	0.0078118347722777376	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.004928003416175003
52	8	0.01899131583322399	0.0037364034011794843	0.00766821580442212	-0.0	-0.0	0.00019893509679340081	-0.0	0.0011403507897565655	-0.0	-0.0	0.00628702343069175
52	9	0.01591866587274642	0.003157817559657448	0.007657251686581653	-0.0	-0.0	0.0014856212222916403	0.0022498377270572267	-0.0	0.00024793374688673165	0.001954128230725691	0.006399250705883298
52	10	0.014460426439955829	0.003014113125170144	0.008179476212423459	-0.0	-0.0	-0.0	0.00400369525695039	-0.0	-0.0	-0.0	0.005615188139388434
52	11	0.015343876262861359	0.0022078732531920567	0.008448307422694729	-0.0	-0.0	0.0019168172663874485	-0.0	-0.0	-0.0	0.0016755531313968643	0.00702313772873499
52	12	0.012216754256197488	0.00318477498300752	0.006146851927672108	-0.0	-0.0	-0.0	0.0014755460796344148	0.0009129292921909298	-0.0	0.0016359016999165493	0.006302982782151135
52	13	0.016641044671152717	0.002567839790222727	0.00568818473008491	-0.0	-0.0	-0.0	0.0022989232010352328	-0.0	0.001287124770365761	0.0031810446120437478	0.007893081482626367
52	14	0.019187013691755555	0.003102648939062542	0.007739917755493495	-0.0	-0.0	0.0008658040780908499	-0.0	-0.0	-0.0	0.0024845909667155068	0.0065291703851975925
52	15	0.01865005422239174	0.0013756690239725394	0.005952261316453784	-0.0	-0.0	0.0010994819024318617	0.001229509531146866	-0.0	-0.0	0.0019925441308359963	0.007917332846908588
52	16	0.023450157749013736	0.004879414625471634	0.010155579013987689	-0.0	0.0007467405335096047	0.0018370987720782665	-0.0	-0.0	-0.0	0.0019086844194168644	0.00835847043838023
52	17	0.035899856233911724	0.009175766341866521	0.012688465372029448	-0.0	-0.0	0.001989314866720717	0.0017541033407312333	0.0012174124649194055	-0.0	-0.0	0.0019160510367016706
52	18	0.032301805913397555	0.0075194153010704435	0.01345672172018203	-0.0	-0.0	0.003187151306467469	0.0015022718309961637	-0.0	0.0008509427597616959	0.001073493400592251	0.0019378582382185467
52	19	0.031129415655257568	0.006548572487080798	0.011518264089149804	-0.0	-0.0	0.005163799576728483	-0.0	-0.0	-0.0	0.0018533784056996123	0.0022205950876943276
52	20	0.025030623915323562	0.006529723617238782	0.012104250743877665	0.0008898581325577585	-0.0	0.007474629631395041	-0.0	-0.0	-0.0	0.002459855035808792	0.0021107673977224604
53	0	0.01116027846463689	0.002508199536412065	0.006666425984037487	-0.0	-0.0	0.002045954954026024	-0.0	-0.0	0.0	0.0	0.003072342572155293
53	1	0.014590543748017845	0.003426503272399358	0.006699858950959131	-0.0	-0.0	0.0013292059672046358	-0.0	-0.0	0.00021033026720447106	0.0012197322847598586	0.0043180044810065795
53	2	0.015789604839689053	0.00409890412206132	0.006420333628391435	-0.0	-0.0	-0.0	0.0016147730749260668	-0.0	-0.0	0.0	0.00550168642363839
53	3	0.021407738129817507	0.007325910074737633	0.013084565126815351	-0.0	-0.0	0.002241483762675425	0.0012871972064928759	-0.0	-0.0	0.0015986481667071906	0.003664975870429617
53	4	0.007035258841101565	0.005361673026013741	0.0057860113292277195	0.009133210397775659	0.0015161550144169244	0.015440615287514716	-0.0	0.002760053288437612	-0.0	0.005516327529741087	0.0018337788536862978
53	5	0.02734924279259853	0.005457572291927045	0.010515519224889015	-0.0	-0.0	0.004585677589770927	-0.0	0.0011991796439837776	-0.0	-0.0	0.002118856591412223
53	6	0.025037228466529088	0.005647576187631334	0.01303307585677138	-0.0	-0.0	0.0023708342324366056	0.0038172913836510393	-0.0	-0.0	-0.0	0.0025427201048082533
53	7	0.021053019235417365	0.0034016813511704162	0.005371731608270795	-0.0	-0.0	0.0017158883579179406	0.0018369707323074357	-0.0	-0.0	-0.0	0.0080485317659205
53	8	0.015879187955467926	0.002108404674335692	0.007159824698027264	-0.0	-0.0	-0.0	-0.0	0.0	0.0009940129297017588	0.0006301363518400789	0.005406788684268407
53	9	0.015586061170199379	0.0024468338352506874	0.00806085899138578	-0.0	-0.0	0.0011451219486732554	0.002022187516095589	-0.0	-0.0	0.001050192159016414	0.005123220688936777
53	10	0.014550607962094496	0.0022161001768727334	0.007766380886445111	-0.0	-0.0	0.0014829596603938755	0.0021353730641378737	-0.0	-0.0	0.0016504740082161672	0.006822570285498107
53	11	0.012809867344618581	0.0018430069117946841	0.008242512881786306	-0.0	-0.0	0.0009646364259173777	0.0014799297312920606	-0.0	0.0007174926801912738	0.0014289655612540896	0.006707766509588206
53	12	0.013832256253453495	0.0033223097220816083	0.006253309636886018	-0.0	-0.0	0.0008262150486101507	0.0012957519428909632	-0.0	0.0008685649801168342	0.001747839628626037	0.0051179531568257015
53	13	0.01585430959666405	0.0030231655521522514	0.009102038967354531	-0.0	-0.0	-0.0	-0.0	-0.0	0.0009287896467261585	0.0009833512513160306	0.005332386979510203
53	14	0.01561979973338599	0.0018512019275065072	0.0064361639634407	-0.0	-0.0	-0.0	0.0031264784729492295	-0.0	-0.0	0.0020037172019059927	0.008397324068969215
53	15	0.01662626600463491	0.003532948691323605	0.006237040057122131	-0.0	-0.0	-0.0	0.0035777364295755607	-0.0	-0.0	-0.0	0.007299043775193313
53	16	0.021127021883786415	0.003395357398569357	0.01075939431111334	-0.0	0.0017853539546078036	0.0015560939179618287	0.0006456014996762809	-0.0	0.0001785713773176182	0.004782608855590282	0.012745609255304043
53	17	0.033332036235818596	0.007137381664230481	0.009268810116162148	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0026810646723977706
53	18	0.03304122873923909	0.004864361983109031	0.014662466726125225	-0.0	-0.0	0.003391288253862932	-0.0	-0.0	-0.0	-0.0	0.0014560077181839074
53	19	0.03633127254814515	0.009149800808297425	0.012221871019165685	-0.0	-0.0	0.0031371463987309965	0.0019212345061945316	-0.0	-0.0	-0.0	0.0027385650471448172
53	20	0.029069949760098968	0.006500696097209568	0.011197027604111894	-0.0	-0.0	0.002731935280158192	-0.0	0.0009157186116581532	0.0008547160225936193	0.0008320589117875974	0.002030079929894617
54	0	0.014705311306221729	0.0021057172023853906	0.008740292751776672	-0.0	-0.0	-0.0	0.00420324656597187	-0.0	0.0	0.0	0.004038540612342121
54	1	0.017502280080001605	0.004370382084988161	0.007863745445188317	-0.0	-0.0	0.001850269199852956	-0.0	-0.0	-0.0	-0.0	0.004270645730375229
54	2	0.019629565928781657	0.004447226231778357	0.012348972018519639	-0.0	-0.0	0.00198682664793405	-0.0	0.0008912677451787182	0.001832685365679063	9.438669986460431e-05	0.005877917288534349
54	3	0.020506878403615335	0.006447970824639378	0.011858274700531617	0.001537374087171663	-0.0	0.005030552678694182	-0.0	-0.0	-0.0	0.002857345955318817	0.002763988979958578
54	4	0.00646558722129448	0.004720992009585655	0.005463864009798014	0.00708814546417246	-0.0	0.01581504371935891	-0.0	0.003133723690994329	-0.0	0.006794046501112383	0.00201441259635874
54	5	0.032373729560664394	0.00509897584890477	0.008332125987425946	0.0007438020998005017	-0.0	0.0020635236898417166	-0.0	0.0011774697307890707	-0.0	-0.0	0.0025363348374001313
54	6	0.03036198127189715	0.0025487709605483745	0.012534491303102118	-0.0	-0.0	0.001217391362540882	0.0025030623667412935	-0.0	-0.0	0.000788718965889149	0.0025705635524437857
54	7	0.021950611523940303	0.0031607212653824396	0.007188385981219593	-0.0	-0.0	0.0010167688350173198	-0.0	-0.0	-0.0	-0.0	0.007048926945507003
54	8	0.01733704776521843	0.0025383964153602276	0.007535810941022469	-0.0	-0.0	0.0012816246195694072	-0.0	-0.0	-0.0	0.0012839287490813251	0.008507243001157882
54	9	0.0174225959788921	0.0024726524534844137	0.007993054665103758	-0.0	-0.0	0.0015055540666454995	-0.0	-0.0	0.00011963462565422748	0.001367368953324646	0.006017271088470011
54	10	0.018535060592214398	0.0027175810633042062	0.01024447307577265	-0.0	-0.0	0.0010736832318983063	0.0018881626277459647	-0.0	0.001093248849804648	-0.0	0.006022449879769492
54	11	0.013981447206806538	0.0023735602829843636	0.007802964048910008	-0.0	-0.0	0.001449018381388891	0.0019290936077830984	-0.0	0.0008883273014372715	0.0006775445772520772	0.00590514575558328
54	12	0.01398540581718613	0.0024582770968804833	0.006677413487322943	-0.0	-0.0	-0.0	0.0026534744014970395	0.0008140306687646706	0.0006355986345715193	0.0011304491371021518	0.005415894565341975
54	13	0.01579552432583846	0.0022678708420526402	0.007491745248699007	-0.0	-0.0	0.0010684988439645271	0.0017639493638980975	-0.0	-0.0	0.001808752583139482	0.004133632710007059
54	14	0.01560373106732226	0.0018515502539935664	0.005859507245001535	-0.0	-0.0	-0.0	0.0032458385618366957	-0.0	-0.0	0.001536664983830894	0.006232009347598738
54	15	0.020838405674855526	0.0029256766360099304	0.0066386121092317455	-0.0	0.0007087473951229848	0.001067701184335599	0.0020352538928996716	0.0009177933425164347	-0.0	-0.0	0.007677238946320986
54	16	0.024017342173335558	0.005460678082951964	0.011407190558715344	-0.0	-0.0	-0.0	0.001744408728169713	-0.0	0.001341225791714036	0.0025017238032455343	0.010467098507900514
54	17	0.03211491957315577	0.004643368194411227	0.014406131359850222	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0
54	18	0.029593958142898173	0.006343975103970049	0.013855149287824893	-0.0	-0.0	0.004159072137621518	-0.0	-0.0	0.0010585903396507549	0.0013263816097514017	0.0023647000254917523
54	19	0.03177237958855203	0.008155894843453101	0.013686189431587842	-0.0	-0.0	0.005408142346829481	-0.0	-0.0	-0.0	-0.0	-0.0
54	20	0.022586237347586084	0.006521522276174555	0.012143326511241129	0.0013404150108343206	-0.0	0.005459342131809469	-0.0	-0.0	-0.0	-0.0	0.0016079322752750257
55	0	0.018505646502648788	0.0034070387169629133	0.007869640038978094	-0.0	-0.0	0.0007600421214042725	-0.0	-0.0	-0.0	-0.0	0.004854051712483878
55	1	0.014611289755954915	0.0068452277816078225	0.00841700374315489	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.0024060661229169185
55	2	0.022422595451880856	0.008055949704343757	0.012251889281841996	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	0.0	0.003025439458954309
55	3	0.01855586013372122	0.0067234399800260945	0.010438278307474437	0.0026896091626893628	-0.0	0.006320402564501867	0.0020030799235814514	0.0019868485545979048	-0.0	0.0030675238663963873	-0.0
55	4	0.007515389894454193	0.004327172853389645	0.007884961861726037	0.007403857392904066	-0.0	0.009465048393324557	-0.0	0.003414797471693706	-0.0	0.005100657715112601	-0.0
55	5	0.03302605161109225	0.006312114081430587	0.00897503194453156	-0.0	-0.0	0.0025554749192293388	-0.0	-0.0	0.000596374472799686	0.0008209101891369855	0.001506047520163311
55	6	0.03049901032592275	0.006205358431936952	0.011032350209259724	-0.0	-0.0	0.001955033027583543	-0.0	-0.0	0.0012034985452078603	-0.0	0.002119930600307004
55	7	0.025153523476562835	0.002900708445927787	0.004837215806697339	-0.0	-0.0	-0.0	0.0038846836726659363	-0.0	-0.0	0.0013256770227051567	0.008277861354348652
55	8	0.01850240192089817	0.0017381960615843843	0.007101319695214728	-0.0	-0.0	0.002044770760540846	0.0012920800126742773	-0.0	-0.0	0.0014226748650367936	0.00849447055458074
55	9	0.02049446587157162	0.002289181342446142	0.007749000820409387	-0.0	-0.0	0.001348933625421962	-0.0	0.0007860144680362981	0.00021841540806247564	0.00203058408567911	0.008246891053565093
55	10	0.01792666601610168	0.0032782975075240387	0.007037864220736905	-0.0	0.0010496551539039512	0.0011650777201588206	0.00324916305135164	-0.0	-0.0	-0.0	0.006871080568455952
55	11	0.015742502748246876	0.002013328451434014	0.007379388205168624	-0.0	-0.0	0.0010137435235308603	0.001351297870030092	-0.0	-0.0	-0.0	0.005539015662137988
55	12	0.015788208094975015	0.002018926834614709	0.007310423193493482	-0.0	-0.0	-0.0	0.0017567082653802454	-0.0	0.0007912507715419633	0.0009497268570778287	0.005701786686987945
55	13	0.015520028144857954	0.0018327444153247872	0.008715225436204708	-0.0	-0.0	0.0010897872129673422	0.001013552013867561	-0.0	0.0008146201605819347	0.0015876240472685937	0.008231349625459643
55	14	0.017860566938276368	-0.0	0.007216016343634031	-0.0	-0.0	0.0011272426937280965	0.001871466441908966	-0.0	5.125458117098275e-05	0.001018218119904735	0.007068195416271364
55	15	0.01813255146356838	0.0037195458795468792	0.0074923553661432754	-0.0	-0.0	0.001137165721232584	-0.0	-0.0	-0.0	-0.0	0.005880024346521108
55	16	0.01943633786584	0.0034859729361013136	0.011167690651581812	-0.0	-0.0	-0.0	0.003108635004309157	0.001212877513102768	-0.0	0.00317002516657815	0.01659322722356307
55	17	0.02840734696760606	0.007397204993140932	0.011204130525165765	-0.0	-0.0	0.0015753160960001158	-0.0	-0.0	-0.0	0.0	0.0016797597570587922
55	18	0.03370881724400169	0.005920309478085768	0.011131983021300067	-0.0	-0.0	0.0015190350605049352	0.0013725140796162932	-0.0	-0.0	-0.0	0.003460530885668854
55	19	0.030103546598845596	0.0069692079884308275	0.010975875064912159	-0.0	-0.0	0.0031828318749864623	0.0018170972078369295	-0.0	-0.0	0.002350088579950162	0.0038139360625039013
55	20	0.027897912110363604	0.005169150956141789	0.010617722418816571	-0.0	-0.0	0.0025801982028239127	-0.0	-0.0	-0.0	-0.0	0.002385231168647263
56	0	0.016656864680708004	0.002454069908459348	0.00817516024655897	-0.0	-0.0	0.0013662556742211449	-0.0	-0.0	0.0017663526459537908	0.0008820471703406251	0.0065144359368895155
56	1	0.025307323962523883	0.007156902865354276	0.010650063448165699	-0.0	-0.0	0.0020351165211065564	0.0013368764494580813	-0.0	-0.0	0.0	0.002204758132661096
56	2	0.02679149212576428	0.005836203626828744	0.014391328488463086	-0.0	-0.0	0.0017126108334930797	-0.0	-0.0	-0.0	-0.0	0.0014142886898535238
56	3	0.008695089328189966	0.004259518375199414	0.006288413696159018	0.003543262281009643	0.001598717018094385	0.015082820663390407	-0.0	0.0016169656071046412	-0.0	0.0035069643228116416	-0.0
