X	Y	PC_38_0	PC_38_1	PC_38_2	PC_38_3	PS_38_3	PS_38_4	PS_38_5	PS_38_6
2	71	0.13363765945487183	0.5206495707417201	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
2	72	0.10956273999999996	0.5285302899999997	7.734479999999997e-06	-0.0	-0.0	-0.0	-0.0	0.0	
2	73	0.13175712999999994	0.5321425699999998	0.0003584760399999999	-0.0	0.0002875675299999999	-0.0	-0.0	-0.0	
2	74	0.12403769	0.51335083	5.952719e-06	-0.0	-0.0	-0.0	-0.0	-0.0	
2	75	0.08706852773271136	0.5306415912179695	2.9854940916683305e-06	-0.0	-0.0	-0.0	-0.0	0.0	
2	76	0.1389738490726527	0.522807697389802	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
2	77	0.13079329356283592	0.5369623212233257	-1.2755373754831677e-10	-0.0	-8.520191062797723e-10	9.443959146448423e-09	-8.386060335657071e-08	3.9374941918948254e-07	
2	78	0.12521908030370568	0.5391384807577908	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
2	79	0.13465810052825178	0.5230051251173514	9.823589670317099e-06	-0.0	-0.0	-0.0	-0.0	-0.0	
2	80	0.0947135294274533	0.5414288429354809	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
2	81	0.13455144024635415	0.5266075822778882	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
2	82	0.10900410677491378	0.5417941426468736	4.8034609786088684e-09	-8.538032002763987e-08	-4.943328810764701e-09	8.757724404843042e-08	-0.0	-0.0	
3	0	0.12121691211435594	0.5166314832376584	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	1	0.11827367552770165	0.5434622197777172	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	
3	2	0.1277338	0.5318437	-4.5916e-08	2.15539e-07	4.7136e-08	-2.21084e-07	-0.0	-0.0	
3	3	0.13657708742570607	0.516913901462417	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	4	0.11811854533383608	0.5404791905984155	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	5	0.13137716000000008	0.5180134200000003	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	6	0.12114921974065704	0.5308469205175654	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	7	0.11075384836671617	0.525893789093948	-0.0	-0.0	-0.0	-0.0	-0.0	6.265503410540919e-05	
3	8	0.11893529738826926	0.536881487311163	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	9	0.1267014622372799	0.5363904985290702	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	10	0.12095898999999995	0.5372809799999998	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	11	0.13220496000000012	0.5198850900000005	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	12	0.12525808783388084	0.5236989232608857	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	13	0.14095524053494093	0.5330415599385856	-6.241020745903405e-09	-0.0	2.8168716223534352e-08	-1.9001613458750857e-07	8.912046214280952e-07	-0.0	
3	14	0.12038021000000008	0.5217981700000003	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	15	0.09461670100000004	0.5142507100000002	-1.0270000000000005e-09	2.0561200000000008e-07	-4.344700000000002e-08	-0.0	-0.0	-0.0	
3	16	0.09429943542309327	0.5257865109494603	2.082903894392176e-07	-1.6519150688573166e-06	-1.0540908435494151e-07	-0.0	7.610133846592602e-06	-0.0	
3	17	0.11077638	0.52527657	-0.0	-0.0	1.55903e-07	-1.051677e-06	4.932523e-06	-0.0	
3	18	0.12306939960942427	0.5346468326088286	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	19	0.12722320307325052	0.5279106409096678	-4.0535428131933563e-08	1.902854606774148e-07	4.1614132623328343e-08	-1.9518089009274003e-07	-0.0	-0.0	
3	20	0.06739046111918799	0.5568409525294641	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	21	0.12113417845949224	0.5401103387000108	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	22	0.1163270000321156	0.5381697195859644	-0.0	-0.0	2.5624111341949752e-08	-1.7285159537468725e-07	8.107000928201797e-07	-0.0	
3	23	0.1199719176898767	0.5345532661893778	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	24	0.11935800000000016	0.5263234800000006	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	25	0.12725687629010637	0.5204302750466706	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	26	0.12254316265988399	0.5416634976758486	-0.0	-0.0	3.6177253964489168e-09	-3.407320872704896e-08	2.7400691907928233e-07	-0.0	
3	27	0.12020153999999998	0.5227907299999999	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	28	0.09424577275252213	0.5304381501912041	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	
3	29	0.13079146936047398	0.5318699557822186	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	30	0.13492384870776253	0.5135720802443895	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	31	0.10464283799046907	0.5183083843801557	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	32	0.11829748000000011	0.5220760700000004	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	33	0.10974458876709944	0.5428338876691555	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	34	0.1250903932888279	0.5441759091166386	-1.416353543356246e-08	6.434280384663833e-08	-0.0	-0.0	-0.0	-0.0	
3	35	0.12531128750370749	0.5542707954858118	-0.0	-8.072370176411492e-07	-0.0	8.186170037923912e-07	-0.0	-0.0	
3	36	0.12224099179465556	0.5136263460138896	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	37	0.1149206726860955	0.5360172092438527	-0.0	-7.847998817623506e-08	-0.0	7.958598800960554e-08	-0.0	-0.0	
3	38	0.11779996969341466	0.5463906950182483	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	39	0.11837491460411041	0.5206004707591528	8.826683441522554e-08	-0.0	-0.0	-0.0	-0.0	-0.0	
3	40	0.09455654311800354	0.5319685870798974	-2.60898640049241e-09	-0.0	1.1776938611958266e-08	-7.944258590046706e-08	3.725950578245575e-07	-0.0	
3	41	0.12753099	0.53576445	3.361e-09	-0.0	8.0572e-08	-7.91321e-07	6.36352e-06	-0.0	
3	42	0.14059805438843287	0.5092925392750928	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	43	0.11813753753131742	0.5239348349950221	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	44	0.11648681623844037	0.5346696694994104	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	45	0.11560041113985862	0.5247585084041604	-2.0588131792771477e-10	-0.0	5.187009903130289e-10	-2.4315982840685924e-09	0.0	1.7553181316309868e-07	
3	46	0.12177604513918562	0.5315539285222944	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	47	0.11560572735227999	0.5251453068595823	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	48	0.13547091999999997	0.5180698799999999	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	49	0.1058644552100003	0.514194503977969	-0.0	-0.0	-2.6292578807678723e-09	-0.0	1.0523112799802518e-06	-0.0	
3	50	0.06732010421987357	0.5511265458907677	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	51	0.11491779671414439	0.5251742911433532	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	52	0.1305892826428946	0.5435879432253757	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	53	0.11879699064886319	0.5472667863533052	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	54	0.12835645667876933	0.532189001161582	-5.448612359066901e-09	4.321030334758553e-08	-0.0	-0.0	-0.0	-0.0	
3	55	0.12465980410748807	0.5345967207948925	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	56	0.09884960633761479	0.5269357513739445	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	57	0.11738664999999993	0.5324621299999996	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	58	0.1289985560460591	0.5366635402673501	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	59	0.11421296984160278	0.5268066910434226	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	60	0.1467289961615697	0.517442642094464	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	61	0.12062595998815573	0.5293197801445102	-5.865276380873946e-11	-0.0	2.634403798189145e-10	-1.7774769777970534e-09	8.338633607249264e-09	-0.0	
3	62	0.12387013242039965	0.5180677491134822	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	
3	63	0.11691476366366384	0.532137654812025	0.004862058234495621	-0.0	0.00012030732073450876	-0.0	-0.0	-0.0	
3	64	0.1324284786409835	0.5357802401641952	-1.1467758473053708e-10	-0.0	6.305289960442806e-09	-5.4015119607819705e-08	2.5333860226765026e-07	-0.0	
3	65	0.12256770391218472	0.5216883033798773	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	66	0.10996165924775107	0.5237921779720641	3.832017910108676e-06	-0.0	0.0009282313008115177	-0.0	-0.0	-0.0	
3	67	0.11832969476372857	0.5428825904026565	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	68	0.06803436300000004	0.5489652900000004	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	69	0.11216210573253182	0.535405656162877	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	70	0.1208241052251871	0.5439960439618741	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	71	0.12283583681823734	0.536446647809498	-1.9515683650902402e-07	-0.0	2.0017308698647826e-07	-0.0	-0.0	-0.0	
3	72	0.09429761499999996	0.5415170999999998	-0.0	-0.0	0.0005907283799999998	-0.0	-0.0	-0.0	
3	73	0.11335334248435978	0.536354425564193	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	74	0.12085471969508702	0.5191935304598151	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	75	0.04710091719843619	0.5513434800084427	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	76	0.12853910275778985	0.5263340509648725	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	77	0.06823683447002345	0.5395461094794867	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	78	0.09499318200000004	0.5416852300000002	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	79	0.06785298475597171	0.5597028562472293	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
3	80	0.12711093064626483	0.5090376686234542	-1.1184089182306578e-07	2.7724160173046967e-06	-3.682751368744282e-06	2.677804849313196e-05	2.3051832659375274e-05	-0.0	
3	81	0.12692534853095083	0.5447523248041987	-0.0	-0.0	-0.0	2.1641301112532192e-07	-3.33117625968718e-06	1.5640746501842667e-05	
3	82	0.11624973081711971	0.5251515190725221	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	0	0.12682589373216205	0.5381355673752144	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	1	0.1273434878041518	0.5334660868812764	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	2	0.12532099489540868	0.5296911714747656	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	3	0.11085579342175848	0.5381005422692768	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	4	0.12749753425674082	0.5367223459230814	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	5	0.1318599720205882	0.5203944414274583	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	
4	6	0.12549572643796797	0.5192628526963734	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	7	0.06797850255624754	0.519151856761776	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	8	0.11750581375041666	0.5655179139228425	-1.3991735998890287e-07	1.1096620387158522e-06	-0.0	-0.0	-0.0	-0.0	
4	9	0.1288045105341392	0.5172782614780297	7.262034675566741e-11	-0.0	-8.694545625267576e-10	7.263029474837366e-09	-4.901674446153424e-08	2.301458164599575e-07	
4	10	0.1156912146562424	0.5325322192669653	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	11	0.13105812999999997	0.5378540399999999	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	
4	12	0.11316591521667653	0.5341840286188789	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	13	0.11625928730182732	0.5514289296329435	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	14	0.11771439254127385	0.5228700429869034	-0.0	-0.0	6.105785853501573e-05	-0.0	-0.0	-0.0	
4	15	0.10996225000000005	0.5380002800000002	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	16	0.12725391821427626	0.5382729813157994	-1.4451423712223949e-07	-0.0	3.6353007026494753e-07	-1.7050649451389983e-06	-0.0	0.0001231010505183198	
4	17	0.12436467260694722	0.5285149355906484	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	18	0.12672196999999988	0.5392862399999996	-5.231999999999996e-09	-0.0	2.361299999999998e-08	-1.5928499999999988e-07	7.470689999999995e-07	-0.0	
4	19	0.11148035000942881	0.5287187250325097	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	
4	20	0.09507443227184503	0.528767231968825	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	21	0.1221090281915366	0.5338739942565228	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	22	0.12542575000000003	0.5218127000000001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	23	0.13512202665582737	0.5276502238211489	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	24	0.12047116880290802	0.5338569595657747	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	25	0.12662535113788134	0.5145484781633292	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	26	0.12601282071154699	0.5168379326885204	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	27	0.1341576409765004	0.5396910678709985	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	28	0.14055073676007399	0.5362228728794343	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	29	0.13075834	0.52985951	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	30	0.12012874296594635	0.5310497068523508	1.1764874575036248e-05	-0.0	3.0459538099742954e-09	-1.4287232580615728e-08	-0.0	1.0315310788376689e-06	
4	31	0.050740873098327095	0.10513551221310698	0.14566075458520797	0.09270862312580022	0.22120239072207323	0.07847352218602902	0.026118908362979948	0.03007109757092069	
4	32	0.05390092157606878	0.11587148067864853	0.13872831982731545	0.08614825167578247	0.21725570074520653	0.08105283789043242	0.03815156150718119	0.027405310111864187	
4	33	0.05094361550713524	0.0954147903869703	0.14695984757602573	0.08826347527507564	0.22458157318068428	0.07917386687633045	0.038853070896250244	0.032500751267050265	
4	34	0.0541009453554174	0.11538682553633904	0.15552689215214022	0.08809632670089272	0.22611323436468697	0.07147065223384047	0.03203899432541962	0.03519193650603978	
4	35	0.048453639091366865	0.12036687208432635	0.13871132064538894	0.0713091912043964	0.22279508915065763	0.07055938783401257	0.03401971207833487	0.03260971853426083	
4	36	0.03172127229284936	0.11255949183735015	0.1462657222618121	0.09219803876631352	0.21413865743700636	0.08921204944731058	0.03348900404507547	0.028212419264004796	
4	37	0.04691663431734894	0.11560703841901859	0.13470505485064713	0.08603318134322316	0.23397516286581396	0.07156292295752295	0.03554631334029803	0.029710888731055284	
4	38	0.07247297390960127	0.09934518847363628	0.13871717274296086	0.0891658494492286	0.2126249346193495	0.0756764735615639	0.031080875495092	0.03186148018824551	
4	39	0.05192238798023261	0.10413562328998088	0.14880016046579242	0.0894672117674037	0.21926764518308955	0.07861403613721081	0.03229543691075998	0.02993926665804259	
4	40	0.04724434331466377	0.1037276101177842	0.1357481417022946	0.09459451613726584	0.22976488064576386	0.08332566743111519	0.031233744959347165	0.024461760362113644	
4	41	0.06291498583016503	0.10475922982062857	0.1434943920358947	0.07263658662372735	0.2312070774239061	0.0680669145649613	0.034820677453403566	0.03222546080840286	
4	42	0.04252654880886022	0.10383358878374545	0.1586256204262715	0.07531552149615926	0.2362715699297856	0.06796130220995857	0.038874427767003464	0.026035051209803213	
4	43	0.06276037250118727	0.11610143149782554	0.12997655078226278	0.08991256432034425	0.21524468490890158	0.07596408246447364	0.03605998240129546	0.027588497462010583	
4	44	0.04923676784887439	0.11239846937436783	0.135829835721435	0.08596343431377405	0.2197964836876105	0.07624068283061128	0.03713221355155298	0.034422611231298805	
4	45	0.0382757024249432	0.09992895279307668	0.14538220281249953	0.08738314305843727	0.23320932790763843	0.08161992834686609	0.03534902898984941	0.027372013062045394	
4	46	0.05196545150094542	0.1054034111481061	0.13459133093736006	0.09150538220884677	0.2293744924806695	0.08004464833425111	0.02813237324973019	0.0397357877001959	
4	47	0.0502689280074625	0.1068491200288942	0.14746923028117365	0.09133064175719607	0.20894266941575548	0.08516149032421284	0.036612372120681115	0.03007871460048272	
4	48	0.040910339207673715	0.1227924686002441	0.14444569314720712	0.08221174776723147	0.21392697842750058	0.07425259112311448	0.039011059916654336	0.03171164205935749	
4	49	0.04461551130562084	0.1091509063068894	0.13239031856948916	0.09310067596272513	0.2256082724961927	0.08160283173076822	0.03318598991651145	0.03401731692974468	
4	50	0.05192703834290434	0.09190273773991234	0.15163902153016837	0.08697669313150828	0.2367848467132657	0.07901690666198838	0.02739057990034123	0.03345566349475124	
4	51	0.06278084912404318	0.10165518199673518	0.1412076840885664	0.08478719986572038	0.22642677263111582	0.07797323511699274	0.03617564457456168	0.02504467434174673	
4	52	0.04502211814689808	0.10201971941852911	0.16006788474779646	0.07876108699120402	0.23442110246227982	0.07428020319321957	0.030394528543636428	0.03723348015252586	
4	53	0.04088531278449621	0.10670379213917704	0.14085946328135673	0.09407566218514322	0.2285380055603704	0.07813170240018676	0.029748591175305462	0.02641306228151351	
4	54	0.0647673305149393	0.08225875801692044	0.15243426420868583	0.0883438304248687	0.23937060637229615	0.0735720053365081	0.033489327450554045	0.03027782410450619	
4	55	0.041632730607133316	0.09653533487743643	0.14730222140929972	0.08906794148948721	0.24120983659973477	0.07796879443146477	0.031760986305775646	0.030781225016930563	
4	56	0.05587561690351699	0.12132789520166179	0.1375480674648149	0.09713585360443307	0.2043400442121333	0.07955788503762189	0.03867826983278228	0.03496801882493737	
4	57	0.059495972605094476	0.10252401187277062	0.14276235846358507	0.08758473847710406	0.22249989221214567	0.08035857872047383	0.028950882074545548	0.029049183922368528	
4	58	0.029352557541260114	0.10361695039735695	0.14952692364451453	0.09119619318843626	0.21802700098108418	0.08788260787614034	0.035813949418051216	0.03848661950262051	
4	59	0.053507338156943376	0.10920961150609465	0.14915822844294657	0.0918397152245638	0.20718687923101273	0.07528991781299295	0.030793511637041485	0.0400506297792197	
4	60	0.04632708814930143	0.09819097023399778	0.14369744040683036	0.09383332477875123	0.21518532534651474	0.08892615725534957	0.026758369681139774	0.03512111092038356	
4	61	0.04450300737043106	0.10696008939898949	0.15078063265569153	0.08140407452835549	0.23314373167622393	0.0729226177639088	0.037147143466606525	0.03188515993842414	
4	62	0.05766664925462121	0.09971856017163416	0.14451413919269057	0.07047958385977425	0.22859868577473652	0.07630039515097131	0.03325243864714511	0.03328959176441631	
4	63	0.050158884822236835	0.10912094659760943	0.14151183490656447	0.08781503532754527	0.22370299185656842	0.07924709373259516	0.02740289969088719	0.03935565617974037	
4	64	0.04447457509789739	0.09747795994803195	0.14205334888297377	0.08817809152663875	0.23378098443816825	0.07611633757056838	0.02970441462940091	0.03264346960698794	
4	65	0.05535562351306645	0.11004637700717954	0.14494385333104284	0.0839322911841857	0.21817034626286144	0.08332842986314414	0.03161049491632929	0.025949030224927765	
4	66	0.057094186979662225	0.1049526901324005	0.14302733596688222	0.0889404289044375	0.21121923048017346	0.08101113025722376	0.030293708493572047	0.03224485474119325	
4	67	0.05363525791895858	0.09823151964248648	0.1472015432924783	0.09462865021399525	0.21726496780576582	0.08792742755296531	0.025429958599688295	0.03389015276509469	
4	68	0.04707005047728267	0.109417895599367	0.14462391557971527	0.07961566057095203	0.21686922173108739	0.06917360042347528	0.03707715155303125	0.03469678612292937	
4	69	0.05481560076731191	0.11186815192185448	0.14120563066856887	0.0758958120668446	0.2172323947099627	0.07737333896218064	0.034598261397581646	0.028111040883748918	
4	70	0.041722949088630605	0.10417049778014827	0.13689426925506884	0.09454435968876156	0.21101912611017085	0.08392218963935968	0.04166294083532622	0.028153900695557232	
4	71	0.04016098324239504	0.1113143503388207	0.13989127541205704	0.08973085010896656	0.21650450209845418	0.07760113863727768	0.03851593969293813	0.028654295365032972	
4	72	0.13333272146527403	0.512181828917942	-0.0	-0.0	1.8104136501095832e-05	8.49722285613537e-06	-0.0	-0.0	
4	73	0.12819895237655196	0.5243914709186112	1.725663055612762e-09	-0.0	-2.0532213076534122e-08	1.7149000018021506e-07	-1.1573142403139057e-06	5.433892537959832e-06	
4	74	0.12202477047813949	0.5215939603426665	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	75	0.11129205000000003	0.5393030100000001	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	76	0.10803108642974192	0.5323294029158645	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	77	0.10955350933144126	0.5318307293332041	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	78	0.1347027868594155	0.5336913648975854	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	79	0.13164451999999993	0.5239729799999998	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
4	80	0.1250695057982364	0.5522027411289225	-0.0	-0.0	-0.0	-0.0	0.0	-0.0	
4	81	0.11733143591788371	0.5360898877249314	-3.1353051102323166e-07	-0.0	3.2158946893896655e-07	-0.0	-0.0	-0.0	
4	82	0.13244927455820213	0.5298619568756667	-0.0	-0.0	-0.0	-0.0	0.004487716381022266	-0.0	
5	0	0.11832656054656406	0.5454407538924386	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	1	0.09433126486493602	0.5288483891937207	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	2	0.11640500267867726	0.5239069627665192	0.0001692686448907834	-5.173079964633435e-08	-6.700394940597153e-09	5.306150187214298e-08	-0.0	-0.0	
5	3	0.12446806000000006	0.5342935700000002	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	4	0.09475086119411409	0.5293766441287757	-0.0	-0.0	-1.7918783427121206e-09	8.405665388279296e-09	-0.0	-0.0	
5	5	0.12763241698860386	0.5174548419753082	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	6	0.12204915240225395	0.533020050879195	1.5953976739947404e-06	-0.0	5.692467385425357e-08	-0.0	-0.0	-0.0	
5	7	0.10965029145255406	0.5364732718415957	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	8	0.12124700182942519	0.529910325355435	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	9	0.12278647586695969	0.5416413621018116	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	10	0.12851059999999997	0.5273336499999999	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	11	0.1306678946142994	0.5217453093564517	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	12	0.13237674961046533	0.5180498875163466	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	13	0.112119948565573	0.5396781696782256	-0.0	-0.0	-6.595736835584792e-08	5.223426345950996e-07	-0.0	-0.0	
5	14	0.126416361149122	0.5219309560085851	6.132132146155947e-07	-0.0	-0.0	-0.0	-0.0	-0.0	
5	15	0.08724000299999991	0.5394658499999995	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	16	0.11979362049093435	0.525029674777061	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	17	0.11824797000000005	0.5453701900000002	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	18	0.12376432783542082	0.539529079728878	-2.8609527772359142e-08	-0.0	1.2912034099648706e-07	-8.710088346837804e-07	4.0851629586076944e-06	-0.0	
5	19	0.12128680110930948	0.5251656505853654	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	20	0.09786910329801668	0.5384761675142491	0.0016068722061521959	-0.0	0.0022207497631335916	-0.0	-0.0	-0.0	
5	21	0.12451733074144522	0.5352575419226979	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	22	0.12822570000000008	0.5334102700000003	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	23	0.12007839917667618	0.5307164762792008	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	24	0.12372945193320183	0.5133283983750128	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	
5	25	0.19385484123452537	0.07219876878302697	0.03785045184037602	0.057685064100439595	0.07066895714433688	0.12266792048345503	0.09389774942023385	0.06280365144851151	
5	26	0.17509652496812778	0.0682985187370776	0.04460750370451323	0.05437100086776733	0.07758699826070682	0.11525300054186748	0.10338418549578518	0.05684221393807411	
5	27	0.19687876571185323	0.0715336006224135	0.0465141642068513	0.05585291765445517	0.06722536518762487	0.12721635138535278	0.08636674892342915	0.06622169956657882	
5	28	0.17505458348018166	0.07089501216280564	0.04739646753282309	0.05393011697050124	0.07788315566991381	0.11185692318408069	0.10539860636229342	0.06509716361205616	
5	29	0.19020199307102856	0.07610262734088778	0.04373293220026676	0.05255151767528754	0.07020911242148443	0.10884107368502575	0.09854336850843545	0.05830376866532441	
5	30	0.17705534734038675	0.07840427453925036	0.04120906385140319	0.05393303849694072	0.06512835137354683	0.11160823482935392	0.10977318413800885	0.06322841665545163	
5	31	0.1845064300306739	0.06882219037549783	0.03828052672997773	0.053838033605631	0.07449307316146025	0.11157867718616415	0.0895846333356557	0.07142213693875532	
5	32	0.17137377978321222	0.06909045360689742	0.04906489247383749	0.061616940540716106	0.07496440020827634	0.12705322868154711	0.09904053696317826	0.06328405865558584	
5	33	0.17904795814236849	0.07036252798057509	0.0404601735746282	0.05555733340109488	0.0713890950805457	0.10652707231253035	0.11260292010294688	0.062336442080827836	
5	34	0.188351002485306	0.06992398351104982	0.043840195875488416	0.05612278161849488	0.07584087934079169	0.10614345760704094	0.10241025092576764	0.05995868093584132	
5	35	0.1987211188804693	0.06837973421173708	0.0417702187544349	0.05754977911169182	0.0656301388431965	0.10939565068476796	0.10832864417536607	0.060363466369298326	
5	36	0.1835427028322544	0.06264651874660473	0.04411615192354593	0.05328467191341914	0.07384477533732178	0.11190260477145712	0.10235446219408971	0.06400007873297037	
5	37	0.14288071051684048	0.06546830760661536	0.04182927254840683	0.05455896625694479	0.08375838940208986	0.11574694705676014	0.1005122241140972	0.06442798484933213	
5	38	0.058020481500622896	0.08927548445933546	0.14739733019936194	0.08324864307931114	0.2369973242383579	0.07394495021354394	0.03764230950532713	0.039255498513529954	
5	39	0.062152024962225064	0.10680419223422172	0.1398884867000308	0.09151335343926431	0.19997328434775044	0.07086417871719401	0.02621031794535485	0.040248193584961775	
5	40	0.04749258047380185	0.10973537585918672	0.13884836465085043	0.09174976323117649	0.19311951523599274	0.08321240134504271	0.03392133424340132	0.031829202827983114	
5	41	0.0539956628537342	0.09990948011245797	0.14919664248059114	0.10075793994675825	0.21864882703467683	0.07643692801890603	0.03409809442774532	0.028726184284323643	
